#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B0E782
#Date Time: 2023-10-25 14:27:39.981
#Sample rate: 4e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 319.5 mV Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 200 mV/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 10 kHz
#Period: 100 us
#Amplitude: 100 mV
#Offset: 100 mV
#Symmetry: 50 %
#Phase: 0 °
#Wavegen Channel 2: Running
#Mode: Simple
#Type: DC
#Offset: 100 mV

Time (s),Channel 1 (V),Channel 2 (V)
3.214285714285714e-06,0.5138206463942523,0.152417823968371
3.464285714285714e-06,0.5428391787430946,0.1530792050973002
3.714285714285714e-06,0.5573484449175157,0.1553940390485527
3.964285714285714e-06,0.5754850276355419,0.1563861107419466
4.214285714285714e-06,0.5827396607227524,0.1573781824353405
4.464285714285714e-06,0.5899942938099629,0.1580395635642698
4.714285714285714e-06,0.6081308765279894,0.1577088729998052
4.964285714285714e-06,0.6226401427024104,0.1593623258221283
5.214285714285714e-06,0.6298947757896209,0.1606850880799869
5.464285714285714e-06,0.6262674592460156,0.163330612595704
5.714285714285714e-06,0.6226401427024104,0.1626692314667747
5.964285714285714e-06,0.644404041964042,0.163330612595704
6.214285714285714e-06,0.6734225743128841,0.1639919937246332
6.464285714285714e-06,0.6843045239436998,0.1679602804982089
6.714285714285713e-06,0.6951864735745157,0.170605805013926
6.964285714285714e-06,0.7024411066617262,0.1709364955783906
7.214285714285714e-06,0.7096957397489367,0.1715978767073199
7.464285714285714e-06,0.7459689051849894,0.1739127106585723
7.714285714285714e-06,0.7568508548158053,0.1745740917875016
7.964285714285715e-06,0.767732804446621,0.1722592578362492
8.214285714285714e-06,0.767732804446621,0.1722592578362492
8.464285714285715e-06,0.7786147540774369,0.1758968540453602
8.714285714285715e-06,0.8003786533390684,0.1762275446098248
8.964285714285714e-06,0.8003786533390684,0.1775503068676833
9.214285714285715e-06,0.8112606029698841,0.1795344502544712
9.464285714285714e-06,0.8112606029698841,0.1805265219478651
9.714285714285715e-06,0.8185152360570946,0.1805265219478651
9.964285714285714e-06,0.8293971856879105,0.1805265219478651
1.021428571428572e-05,0.8402791353187262,0.1808572125123297
1.046428571428571e-05,0.8402791353187262,0.1831720464635821
1.071428571428571e-05,0.8402791353187262,0.1828413558991175
1.096428571428572e-05,0.8439064518623316,0.1838334275925114
1.121428571428571e-05,0.8584157180367527,0.18515618985037
1.146428571428572e-05,0.8729249842111737,0.1861482615437639
1.171428571428571e-05,0.8910615669292001,0.1864789521082285
1.196428571428571e-05,0.8946888834728053,0.1874710238016224
1.221428571428571e-05,0.9055708331036212,0.1891244766239456
1.246428571428571e-05,0.9200800992780422,0.1897858577528749
1.271428571428572e-05,0.9200800992780422,0.1904472388818041
1.296428571428571e-05,0.9273347323652528,0.1894551671884102
1.321428571428571e-05,0.945471315083279,0.188793786059481
1.346428571428571e-05,0.945471315083279,0.1897858577528749
1.371428571428571e-05,0.9672352143449106,0.1917700011396627
1.396428571428572e-05,0.9781171639757265,0.192431382268592
1.421428571428571e-05,0.9817444805193316,0.1934234539619859
1.446428571428572e-05,0.9781171639757265,0.1934234539619859
1.471428571428571e-05,0.985371797062937,0.1927620728330566
1.496428571428571e-05,0.9781171639757265,0.1947462162198444
1.521428571428572e-05,0.985371797062937,0.1954075973487737
1.546428571428571e-05,0.9926264301501475,0.1963996690421676
1.571428571428572e-05,1.003508379780963,0.1957382879132383
1.596428571428571e-05,1.010763012868174,0.1963996690421676
1.621428571428571e-05,1.018017645955384,0.1970610501710969
1.646428571428571e-05,1.025272279042595,0.1970610501710969
1.671428571428572e-05,0.999881063237358,0.196068978477703
1.696428571428572e-05,0.985371797062937,0.1967303596066322
1.721428571428571e-05,0.9817444805193316,0.196068978477703
1.746428571428571e-05,0.9889991136065421,0.196068978477703
1.771428571428571e-05,1.007135696324569,0.1970610501710969
1.796428571428572e-05,1.018017645955384,0.196068978477703
1.821428571428572e-05,1.014390329411779,0.1954075973487737
1.846428571428571e-05,1.010763012868174,0.196068978477703
1.871428571428571e-05,1.010763012868174,0.1970610501710969
1.896428571428571e-05,1.02164496249899,0.1980531218644908
1.921428571428572e-05,1.007135696324569,0.1990451935578847
1.946428571428572e-05,1.018017645955384,0.1983838124289554
1.971428571428571e-05,1.025272279042595,0.1973917407355615
1.996428571428571e-05,1.02164496249899,0.1977224313000261
2.021428571428572e-05,1.043408861760621,0.1977224313000261
2.046428571428572e-05,1.054290811391437,0.1957382879132383
2.071428571428571e-05,1.043408861760621,0.1957382879132383
2.096428571428571e-05,1.025272279042595,0.1970610501710969
2.121428571428571e-05,1.007135696324569,0.1954075973487737
2.146428571428572e-05,1.014390329411779,0.1950769067843091
2.171428571428572e-05,1.010763012868174,0.1954075973487737
